genome_name	protein_count	protein_ids
GCF_000151505.1	1	XP_003020905.1
GCA_004156025.2	0	
GCA_013758895.1	0	
GCA_016695485.1	0	
GCF_010093935.1	1	XP_033674151.1
GCA_013426205.1	0	
GCF_000171015.1	1	XP_013942409.1
GCA_018360225.1	1	KAG6012087.1
GCA_001636815.1	0	
GCA_002105055.1	0	
GCA_004155915.1	0	
GCF_000320585.1	1	XP_009546588.1
GCA_018360255.1	1	KAG6011007.1
GCA_900169345.1	0	
GCA_002105025.1	1	ORY13037.1
GCA_013305495.1	0	
GCA_006536005.1	0	
GCA_013781345.1	0	
GCA_002234965.2	0	
GCA_002382855.1	0	
GCA_020631695.1	1	KAH6610036.1
GCF_001773325.1	1	XP_022493955.1
GCA_016508695.1	1	KAG0652625.1
GCA_002901185.1	1	PNY27468.1
GCF_001329695.1	2	XP_018273863.1,XP_018273866.1
GCA_020102295.1	1	KAH0596841.1
GCA_013395995.1	0	
GCA_015679605.1	0	
GCA_009809945.1	0	
GCA_013421405.2	1	KAF5863244.1
GCA_014898675.1	2	KAF7972285.1,KAF7979366.1
GCA_002105175.1	0	
GCA_001563115.1	0	
GCF_015039405.1	2	XP_038910861.1,XP_038919770.1
GCF_013390185.1	1	XP_037174125.1
GCA_004369125.1	0	
GCA_003946985.1	0	
GCF_010093815.1	1	XP_033605013.1
GCA_015500155.1	0	
GCA_006535975.1	0	
GCA_018360375.1	1	KAG6052025.1
GCA_012184315.1	0	
GCA_020744185.1	0	
GCA_014621405.1	0	
GCA_013396095.1	0	
GCA_004014815.1	2	RWA13212.1,RWA04872.1
GCA_010093695.1	0	
GCF_013396195.1	0	
GCA_002104985.1	0	
GCF_019112545.1	0	
GCF_001642475.1	0	
GCA_001632435.1	0	
GCA_001263375.1	0	
GCA_011947485.2	1	KAH0431856.1
GCA_016758765.1	0	
GCA_003344505.1	0	
GCA_016758895.1	0	
GCA_900536885.1	1	VDC04589.1
GCA_015484465.1	1	KAF9472120.1
GCA_001632445.1	1	KZV76244.1
GCA_020091625.1	1	KAH0582725.1
GCA_019364595.1	0	
GCA_000827395.1	0	
GCA_000956045.1	2	KJZ77639.1,KJZ74142.1
GCA_004154975.1	0	
GCA_015951145.1	0	
GCA_004768765.1	0	
GCA_002946425.1	1	PQE12457.1
GCA_018360065.1	1	KAG5937188.1
GCA_000986645.1	1	KKK15282.1
GCA_003073865.1	1	PVH87692.1
GCA_009193545.1	2	KAE8345271.1,KAE8334192.1
GCA_015501535.1	2	KAF8993798.1,KAF9006152.1
GCF_900007375.1	0	
GCA_015501065.1	2	KAF8878550.1,KAF8880494.1
GCA_003012105.1	1	RFU75252.1
GCA_010093585.1	0	
GCF_009193445.1	1	XP_031913362.1
GCF_001625195.1	1	XP_040660136.1
GCA_020740775.1	4	KAH7009651.1,KAH6988595.1,KAH6976751.1,KAH6975632.1
GCA_903853725.1	0	
GCA_013266265.1	1	KAF5026379.1
GCA_012934285.1	2	KAF4508626.1,KAF4509974.1
GCF_003184545.1	1	XP_025403042.1
GCA_011392495.1	0	
GCF_000182925.2	0	
GCA_008692325.1	1	KAA8635561.1
GCF_010724455.1	1	XP_033416429.1
GCA_019633565.1	3	KAG9058015.1,KAG9030730.1,KAG9030610.1
GCA_000418435.1	0	
GCA_014925845.1	1	KAF8159445.1
GCF_001890725.1	1	XP_040690733.1
GCF_000747765.1	0	
GCA_018360135.1	1	KAG5949373.1
GCA_019627745.1	2	KAG8840751.1,KAG8840767.1
GCA_009193465.1	1	KAE8145267.1
GCA_019616915.1	1	KAG8709377.1
GCF_000814945.1	1	XP_014579164.1
GCA_001691785.2	4	KAF8719194.1,KAF8719195.1,KAF8727619.1,KAF8682087.1
GCA_019632265.1	0	
GCA_019627735.1	2	KAG8809002.1,KAG8827835.1
GCA_018360145.1	1	KAG5925926.1
GCA_011058875.1	2	KAF2995005.1,KAF3026592.1
GCA_019623675.1	1	KAG8784998.1
GCA_003144125.1	0	
GCA_000827215.1	1	KIJ37088.1
GCA_020746835.1	1	KAH7325577.1
GCA_011800055.1	1	KAF3797586.1
GCA_018857265.1	1	KAG6890061.1
GCF_000835475.1	0	
GCA_000151295.1	0	
GCA_000832265.1	0	
GCA_000827265.1	0	
GCA_001481415.2	0	
GCA_002003505.1	1	GAW12865.1
GCA_002760635.1	0	
GCA_017607575.1	1	KAG5339465.1
GCA_001646985.1	0	
GCA_004355085.1	0	
GCF_010093505.1	0	
GCA_013396205.1	1	KAF5702892.1
GCA_004332605.1	2	TCD62866.1,TCD67956.1
GCA_019973155.1	1	GJE94143.1
GCA_001691755.2	3	KAF8630158.1,KAF8629715.1,KAF8629714.1
GCA_007825325.1	2	TVY51009.1,TVY50507.1
GCA_018855395.1	1	KAG6848129.1
GCA_000696135.1	0	
GCF_001619985.1	1	XP_018185456.1
GCA_900323505.1	0	
GCA_004802695.1	0	
GCA_910393935.1	0	
GCA_001654555.2	0	
GCF_000182895.1	1	XP_001831297.2
GCA_000344655.2	1	EPT00655.1
GCA_902728275.1	1	CAA7270854.1
GCA_002307695.1	0	
GCF_000835555.1	0	
GCA_003610855.1	1	RKF60108.1
GCA_002591385.1	1	PHH87662.1
GCA_019633495.1	0	
GCF_003025115.1	1	XP_024752363.1
GCA_015501595.1	1	KAF9039702.1
GCA_015039395.1	1	KAF8595652.1
GCA_000346795.1	1	EPS29986.1
GCF_000721765.1	0	
GCA_002261195.1	0	
GCA_009193595.1	2	KAE8373908.1,KAE8381153.1
GCA_013054445.1	1	KAF4625551.1
GCA_001703955.2	0	
GCA_015178965.1	0	
GCA_003942215.1	1	RSH82924.1
GCA_910592005.1	0	
GCF_003184825.1	1	XP_040795895.1
GCF_001204775.2	1	XP_015406642.1
GCF_010015615.1	0	
GCF_001500285.1	1	XP_018072036.1
GCA_004379715.1	1	TFK37629.1
GCA_020726465.1	1	KAH6623152.1
GCF_000441935.1	0	
GCF_020360975.1	2	XP_044722180.1,XP_044719481.1
GCA_014462655.1	2	KAF7353956.1,KAF7356580.1
GCA_018397855.1	0	
GCA_010093635.1	2	KAF2638101.1,KAF2639404.1
GCA_013396035.1	0	
GCA_000934395.1	0	
GCA_020744475.1	0	
GCA_003290285.1	0	
GCA_020744155.1	0	
GCF_016906535.1	0	
GCA_003709825.1	1	RMZ75993.1
GCA_002873125.1	0	
GCF_001661265.1	0	
GCA_003635345.1	1	RKU40152.1
GCA_010015635.1	1	KAF1943047.1
GCA_001263195.1	1	KNZ74537.1
GCA_003144235.1	0	
GCA_009299455.1	1	KAB8303656.1
GCA_018282005.1	1	KAG5648767.1
GCA_002092935.1	1	OSD05494.1
GCA_016800925.1	0	
GCA_001700775.1	1	OCT44335.1
GCF_000585535.1	0	
GCA_015502475.1	0	
GCA_016647685.1	0	
GCA_015584075.1	1	KAF9466079.1
GCA_012184295.1	0	
GCF_016647785.1	0	
GCA_001636735.1	1	OAA48842.1
GCA_010093715.1	0	
GCA_001702395.2	1	POS70390.1
GCA_002120305.1	1	OTA90378.1
GCF_006535985.1	0	
GCA_010093895.1	0	
GCA_013396165.1	0	
GCA_002072345.1	1	OQD81238.1
GCA_000988875.2	0	
GCA_002591395.1	2	PHH80533.1,PHH79931.1
GCA_000827355.1	2	KIM49871.1,KIM44733.1
GCA_012980515.1	2	KAF4595798.1,KAF4594929.1
GCA_001653215.1	1	OAR00915.1
GCA_013368445.1	0	
GCF_000149035.1	0	
GCA_002922495.1	0	
GCF_003144115.1	0	
GCA_001268145.1	2	CRK31341.1,CRJ80525.1
GCA_000835435.1	1	KIW70679.1
GCF_000204055.1	0	
GCA_000591435.1	0	
GCF_019650295.1	0	
GCA_001682635.1	1	PQK08117.1
GCA_015178975.1	0	
GCA_020744255.1	1	KAH7030729.1
GCA_010203745.1	0	
GCA_001883825.1	1	OJD14527.1
GCA_000697705.1	1	KDQ11187.1
GCA_019633485.1	0	
GCA_020744225.1	0	
GCA_015501585.1	0	
GCA_016758905.1	0	
GCF_003184585.1	1	XP_025431476.1
GCA_002286715.1	1	KAA1469100.1
GCA_000350065.2	0	
GCA_000183025.1	0	
GCA_007182795.1	2	TRX91981.1,TRX94703.1
GCF_016758785.1	0	
GCA_000827205.1	0	
GCA_019623665.1	1	KAG8773070.1
GCA_018858115.1	7	KAG6916804.1,KAG6917742.1,KAG6915285.1,KAG6916402.1,KAG6915284.1,KAG6906187.1,KAG6916400.1
GCA_003795295.1	1	ROV91089.1
GCA_003369635.1	0	
GCA_020744375.1	2	KAH7159580.1,KAH7112773.1
GCA_018360185.1	1	KAG6002064.1
GCF_001831195.1	0	
GCA_001014755.1	1	KLJ06109.1
GCF_000836295.1	0	
GCA_003013795.1	0	
GCA_003339455.1	2	RDA84989.1,RDA87814.1
GCA_002938385.1	3	PPQ84052.1,PPQ95917.1,PPQ64868.1
GCA_014298035.1	0	
GCA_000599445.1	0	
GCF_003316985.1	0	
GCA_007825345.1	0	
GCA_015502465.1	0	
GCF_003184695.1	1	XP_025441596.1
GCA_013368325.1	2	KAF5338872.1,KAF5328311.1
GCA_013364935.1	0	
GCA_010015655.1	1	KAF1977554.1
GCF_000300575.1	0	
GCA_018296245.1	0	
GCA_016097715.1	0	
GCA_003957675.1	0	
GCA_910592135.1	0	
GCA_003325435.1	0	
GCA_020726525.1	2	KAH6659111.1,KAH6648976.1
GCA_013396175.1	0	
GCA_001272575.2	2	PFH61351.1,PFH62737.1
GCF_013396075.1	0	
GCA_001625265.1	0	
GCA_016098155.1	0	
GCA_910591835.1	0	
GCA_002083735.1	0	
GCA_015698045.1	0	
GCA_015476405.1	0	
GCA_016906575.1	0	
GCA_016628065.1	1	KAG1743410.1
GCA_004366825.1	0	
GCA_001692915.1	0	
GCA_003016335.1	0	
GCF_003184845.1	1	XP_025576085.1
GCA_003550305.1	0	
GCA_910592015.1	0	
GCA_004000055.1	0	
GCA_001636675.1	0	
GCA_015529785.1	0	
GCA_015832375.1	0	
GCA_009428275.1	0	
GCA_001630345.1	0	
GCF_012550715.1	1	XP_035322482.1
GCA_020744415.1	0	
GCA_910591965.1	0	
GCF_000392275.1	1	XP_007914022.1
GCA_016098005.1	0	
GCA_003709845.1	0	
GCA_002104935.1	0	
GCA_001630335.1	0	
GCA_002007945.1	1	OOO10188.1
GCA_000934385.1	0	
GCA_013396025.1	0	
GCF_010094035.1	0	
GCA_910591915.1	0	
GCA_010093515.1	1	KAF2456698.1
GCA_003704345.1	0	
GCA_902141235.2	1	CAH0055120.1
GCA_015178925.1	0	
GCA_019627685.1	1	KAG8813137.1
GCA_900079185.1	0	
GCA_000218725.1	0	
GCF_000721755.1	0	
GCF_019609905.1	0	
GCA_002980475.2	1	KAF4332293.1
GCA_002920065.1	0	
GCA_002287475.2	1	PAV22880.1
GCA_910592325.1	0	
GCA_015679585.1	0	
GCF_000385595.1	2	XP_007586527.1,XP_007584835.1
GCF_000835515.1	0	
GCA_018857305.1	1	KAG6878460.1
GCA_011392555.1	1	KAF3387494.1
GCA_000988865.1	1	KKO98587.1
GCA_006912115.1	1	TQS38002.1
GCF_000961545.1	0	
GCF_011745365.1	1	XP_040774378.1
GCA_000230245.1	0	
GCA_000732765.1	0	
GCF_010093535.1	0	
GCA_019616325.1	0	
GCF_000365145.1	2	XP_008716181.1,XP_008721101.1
GCA_001630475.1	1	KZS90725.1
GCA_004917105.1	0	
GCA_003369665.1	0	
GCA_003547095.1	0	
GCA_019632285.1	0	
GCA_016748045.1	1	KAG2016923.1
GCA_013053245.1	2	KAF4623413.1,KAF4623505.1
GCA_009193485.1	2	KAE8159637.1,KAE8166073.1
GCA_000517465.1	0	
GCF_009193585.1	2	XP_031924927.1,XP_031928372.1
GCA_003019895.1	0	
GCA_002918395.1	0	
GCA_005350895.1	0	
GCF_001653265.1	1	XP_018181400.1
GCA_910890315.1	1	CAG7847052.1
GCA_000827255.1	0	
GCF_000226095.1	1	XP_003664895.1
GCA_003367725.1	1	RDX48118.1
GCA_020746875.1	0	
GCF_018924745.1	0	
GCA_016098105.1	0	
GCF_000709125.1	1	XP_013260379.1
GCA_014281915.1	1	KAF7178267.1
GCA_000938895.1	0	
GCA_017366145.1	0	
GCA_009806415.1	1	KAF0317771.1
GCA_004346965.1	2	QBZ58685.1,QBZ58685.1
GCA_016695465.1	0	
GCA_001275765.2	1	KXX80191.1
GCF_010093625.1	1	XP_033562929.1
GCA_019677385.1	0	
GCF_000320565.1	0	
GCA_020744515.1	0	
GCA_010094045.1	0	
GCA_003325415.1	0	
GCA_010015605.1	1	KAF1839413.1
GCA_001020605.1	1	KLO10438.1
GCA_000350365.1	0	
GCA_020726505.1	0	
GCF_000182565.1	0	
GCA_000827465.1	0	
GCF_000264905.1	2	XP_007304295.1,XP_007304760.1
GCA_013201765.1	1	KAF4912178.1
GCF_000328475.2	0	
GCA_013364965.1	0	
GCA_013368375.1	2	KAF5372301.1,KAF5381614.1
GCA_002573585.1	1	PGH18399.1
GCA_010015675.1	1	KAF1953271.1
GCA_020726575.1	1	KAH6690332.1
GCA_900002365.1	0	
GCA_016097735.1	0	
GCA_016767475.1	1	KAG2343933.1
GCA_007866325.1	1	TWU70930.1
GCA_003012285.1	0	
GCA_013396005.1	0	
GCA_010093605.1	0	
GCF_000338955.1	0	
GCF_002105095.1	2	XP_040715756.1,XP_040718561.1
GCF_001636725.1	1	XP_018702140.1
GCA_003709865.1	1	RMZ84696.1
GCA_001278495.1	2	KOS17402.1,KOS19260.1
GCA_001683725.1	0	
GCA_010093985.1	0	
GCA_902085965.1	1	VUC23856.1
GCA_002443195.2	1	RAQ45225.1
GCA_001605315.2	1	RDB26685.1
GCF_000820605.1	0	
GCA_016628565.1	0	
GCA_010015725.1	0	
GCA_003550325.1	0	
GCA_001445595.3	1	GAP85759.1
GCF_019456465.1	0	
GCF_003184865.1	1	XP_025554505.1
GCA_011503125.2	1	KAF4301821.1
GCF_003426965.1	1	XP_033425678.1
GCA_003693665.1	1	RMD42668.1
GCA_003339415.1	2	RDA91855.1,RDA92436.1
GCA_019616345.1	0	
GCA_013396255.1	0	
GCA_014839865.1	0	
GCA_019632295.1	1	KAG8926499.1
GCA_900073065.1	1	CZR56398.1
GCA_000697665.1	1	KDQ61436.1
GCA_018855915.1	2	KAG6830523.1,KAG6815996.1
GCA_019633595.1	0	
GCF_001883845.1	3	XP_020132514.1,XP_020134295.1,XP_020134295.1
GCA_020744335.1	0	
GCA_001511075.1	3	CEL02141.1,CEL07876.1,CEL05332.1
GCA_000732775.1	0	
GCA_013368555.1	0	
GCA_001913855.2	0	
GCA_002276475.2	2	TAQ84850.1,TAQ87459.1
GCF_000271585.1	1	XP_008038584.1
GCA_018296165.1	1	KAG5737692.1
GCA_005298045.1	1	KAF7790141.1
GCA_016758945.1	0	
GCF_000143185.1	0	
GCA_003990785.1	0	
GCA_011763775.1	0	
GCA_009176385.1	2	KAB8199025.1,KAB8201203.1
GCF_000516985.1	1	XP_007837218.1
GCA_000193285.1	2	KLU90881.1,KLU83893.1
GCA_003615115.1	0	
GCF_003369625.1	1	XP_026606005.1
GCA_004768795.1	2	TGJ84208.1,TGJ82173.1
GCF_001890905.1	1	XP_020061423.1
GCA_015852495.1	0	
GCA_000320605.2	0	
GCA_000829775.1	0	
GCA_019623705.1	0	
GCF_000298775.1	0	
GCA_004522665.1	0	
GCF_013036055.1	0	
GCA_910592345.1	0	
GCF_001907595.1	0	
GCA_000827315.1	2	KIM76858.1,KIM75809.1
GCF_000835505.1	1	XP_013309938.1
GCA_004918325.1	0	
GCA_000344635.1	0	
GCA_009733575.1	0	
GCA_018360385.1	1	KAG6064209.1
GCA_020080175.1	0	
GCA_000765035.1	0	
GCA_002072245.1	1	OQD77831.1
GCA_001683735.1	1	OBZ79068.1
GCA_000401635.1	0	
GCA_002933655.1	0	
GCA_010093995.1	0	
GCA_020744425.1	2	KAH7124416.1,KAH7143587.1
GCA_020744175.1	1	KAH7106072.1
GCA_014462675.1	4	KAF7358979.1,KAF7343731.1,KAF7343790.1,KAF7343790.1
GCA_002104905.1	0	
GCA_013396015.1	0	
GCF_001299255.1	1	XP_017998473.1
GCA_020726445.1	2	KAH6626764.1,KAH6616000.1
GCA_010015745.1	1	KAF2036661.1
GCF_003724135.2	1	XP_028495950.1
GCA_910592055.1	0	
GCA_003184685.1	1	PYI33000.1
GCA_001691835.3	1	KAF8662084.1
GCF_003184785.1	1	XP_025531139.1
GCF_001481775.2	0	
GCA_009556855.1	0	
GCA_001306435.1	1	KPM41065.1
GCA_014904895.1	0	
GCF_000582985.1	0	
GCA_012932025.1	0	
GCA_010093745.1	1	KAF2860876.1
GCA_015852385.1	0	
GCA_001006365.1	1	KKY30779.1
GCF_000219625.1	2	XP_003848681.1,XP_003853000.1
GCA_002120325.1	1	OTB10313.1
GCA_902006505.2	1	CAH0003659.1
GCA_014281905.1	1	KAF7115457.1
GCA_010094025.1	0	
GCA_016695475.1	0	
GCF_009771025.1	1	XP_031887942.1
GCA_900242705.1	0	
GCF_000313525.1	0	
GCA_900157425.1	1	SJL08797.1
GCF_000150825.1	2	XP_003007198.1,XP_003004466.1
GCA_013368315.1	0	
GCA_000525045.1	0	
GCF_016628075.1	0	
GCA_018282025.1	1	KAG5636744.1
GCF_000585515.1	1	XP_007754982.1
GCA_013266185.1	0	
GCA_016097755.1	0	
GCA_000827475.1	0	
GCA_004369055.1	1	TFK88438.1
GCA_018360275.1	1	KAG6024781.1
GCA_004679265.1	0	
GCA_003260565.1	2	RAL65350.1,RAL61721.1
GCA_003012315.1	0	
GCA_001625285.1	0	
GCA_007735645.1	1	QDS73559.1
GCA_004155935.1	0	
GCA_900096595.1	1	SCV69876.1
GCA_015956445.1	1	KAF9779160.1
GCA_001023035.1	0	
GCA_019677335.1	0	
GCF_000836115.1	0	
GCA_015584085.1	1	KAF9454341.1
GCA_003947005.1	0	
GCA_016584345.1	0	
GCF_001642055.1	0	
GCA_018361025.1	1	KAG6294530.1
GCF_019915245.1	0	
GCA_006783085.1	1	TQN64722.1
GCA_000827185.1	0	
GCA_002591415.1	1	PHH62041.1
GCA_007821475.1	1	TVY14981.1
GCF_000300595.1	0	
GCA_004156035.1	0	
GCA_020045945.2	1	KAH0529323.1
GCA_001632375.1	0	
GCA_018902385.1	1	KAG6995457.1
GCA_009982855.1	1	KAF1363255.1
GCA_003184705.1	1	PYI15516.1
GCA_014621425.1	1	KAF7543942.1
GCA_010093945.1	0	
GCA_004917925.1	0	
GCA_015501605.1	0	
GCA_006535955.1	0	
GCA_001644535.1	1	OAL43467.1
GCA_004369175.1	1	TEB36572.1
GCA_018360355.1	1	KAG6035983.1
GCA_900237765.1	1	SZE99996.1
GCF_003851025.1	1	XP_027615412.1
GCF_016647625.1	0	
GCA_002916505.1	1	POR31598.1
GCA_001563135.1	0	
GCA_016647755.1	0	
GCF_000170995.1	1	XP_013957964.1
GCF_000265015.1	1	XP_007343623.1
GCA_014904835.1	0	
GCA_011800875.2	0	
GCA_012977835.1	0	
GCF_003144295.1	0	
GCA_016628085.1	0	
GCA_019702505.1	1	KAG9187359.1
GCA_014904845.1	2	KAF8856230.1,KAF8852536.1
GCA_002892985.1	0	
GCA_013368295.1	0	
GCA_000616865.1	1	EZF77220.1
GCF_000151125.1	1	XP_003011422.1
GCA_011057905.1	2	KAF2969292.1,KAF2967996.1
GCA_003698175.1	0	
GCF_004353045.1	0	
GCF_003019875.1	1	XP_024716436.1
GCA_015039315.1	0	
GCA_015178995.1	0	
GCA_000986665.1	1	KKK18193.1
GCA_018360045.1	1	KAG5921944.1
GCA_000836255.1	0	
GCF_001078395.1	1	XP_043144383.1
GCA_002554575.1	1	PFH53338.1
GCA_003316975.2	0	
GCA_009769405.1	1	KAE9992939.1
GCA_019633465.1	0	
GCA_015039365.1	2	KAF8334510.1,KAF8347481.1
GCA_020080795.1	0	
GCA_002102555.1	0	
GCA_003073295.1	1	PVG04910.1
GCA_900080155.1	0	
GCA_019096155.1	1	KAG7285031.1
GCA_015679535.1	0	
GCA_001574975.1	0	
GCA_902077795.2	2	CAH0026244.1,CAH0021704.1
GCA_020746995.1	1	KAH7367175.1
GCA_014764975.1	1	KAF9766038.1
GCF_014595645.1	1	XP_043018570.1
GCA_000469055.2	0	
GCA_001645045.2	0	
GCF_000836275.1	1	XP_016225224.1
GCA_010093485.1	0	
GCA_019633535.1	0	
GCA_001696595.2	0	
GCF_001890705.1	2	XP_040704775.1,XP_040702848.1
GCA_000769215.1	0	
GCF_001651985.1	1	XP_018694829.1
GCA_019616945.1	0	
GCA_014925795.1	0	
GCF_001792695.1	1	XP_022384725.1
GCA_900322975.1	0	
GCA_007026445.1	0	
GCA_014905825.1	1	KAF8074859.1
GCF_011075155.1	0	
GCF_907166805.1	0	
GCA_003574525.1	0	
GCA_002240705.1	0	
GCA_002895985.1	0	
GCA_015679415.1	0	
GCF_014066305.1	0	
GCF_000292625.1	0	
GCA_001578235.1	0	
GCA_017310585.1	0	
GCA_020747045.1	1	KAH7398648.1
GCA_001687445.1	0	
GCA_001563125.1	0	
GCA_015499995.1	0	
GCA_006352295.1	0	
GCA_012184355.1	0	
GCA_010093925.1	0	
GCA_020744495.1	0	
GCA_016098085.1	0	
GCA_001644525.1	1	OAK98474.1
GCA_002105135.1	0	
GCF_016647635.1	1	XP_041200412.1
GCA_900242695.1	0	
GCA_018360345.1	1	KAG6085794.1
GCA_001305275.1	0	
GCA_014621435.1	2	KAF7532983.1,KAF7527841.1
GCA_009732865.1	0	
GCA_009193665.1	2	KAE8421792.1,KAE8422849.1
GCF_000497045.1	0	
GCA_012931995.1	0	
GCA_003426265.1	2	RYC59240.1,RYC60926.1
GCF_002865645.1	0	
GCA_011763585.1	0	
GCA_018856295.1	2	KAG6865223.1,KAG6852246.1
GCA_001633055.2	3	RCI12202.1,RCI10048.1,RCI14312.1
GCA_016097945.1	0	
GCA_015849325.1	0	
GCA_014904855.1	0	
GCA_003184635.1	1	PYI10414.1
GCA_001691775.3	2	KAF8630934.1,KAF8634068.1
GCA_020726485.1	2	KAH6666038.1,KAH6665675.1
GCA_008080495.1	1	ATY62963.1
GCA_003549995.1	0	
GCA_007821545.1	1	TVY38901.1
GCA_000151525.2	0	
GCF_003184745.1	2	XP_025492970.1,XP_025491123.1
GCA_001566295.1	1	KXJ95099.1
GCF_014461135.1	0	
GCF_000145635.1	0	
GCA_018854895.1	2	KAG6810881.1,KAG6813888.1
GCF_001642045.1	0	
GCA_010093805.1	0	
GCA_008704415.1	1	KAA8914884.1
GCF_018404265.1	1	XP_043124822.1
GCA_009176455.1	1	KAB8272382.1
GCA_003947015.1	0	
GCA_010094095.1	1	KAF1916773.1
GCF_009193645.1	2	XP_031941851.1,XP_031940008.1
GCA_013396185.1	0	
GCA_004679275.1	0	
GCA_004369045.1	1	TFK51792.1
GCF_001890125.1	1	XP_040666056.1
GCA_011066345.1	1	KAF3068012.1
GCF_000002715.2	1	XP_001270527.1
GCA_002572885.1	1	PGH01900.1
GCA_001692735.1	0	
GCF_018340605.1	1	XP_043158567.1
GCA_001895945.1	1	OJT01856.1
GCA_016952355.1	0	
GCA_000827195.1	0	
GCA_002077065.1	0	
GCA_000002655.1	1	EAL92371.2
GCA_017309325.2	0	
GCA_002938375.1	2	PPQ85481.1,PPQ86836.1
GCA_002022785.1	1	OPB36469.1
GCA_014925785.1	1	KAF8209473.1
GCF_900044065.1	0	
GCA_019923975.1	0	
GCA_010405425.1	1	KAF2689680.1
GCA_013396295.1	0	
GCA_020744385.1	0	
GCF_000340215.1	0	
GCA_903819665.1	0	
GCF_010093595.1	0	
GCA_020736575.1	1	KAH6896718.1
GCA_018360175.1	1	KAG5975041.1
GCF_009176365.1	1	XP_031899572.1
GCA_003814445.1	1	QPG94171.1
GCF_016758775.1	0	
GCA_018857285.1	3	KAG6861071.1,KAG6861378.1,KAG6873168.1
GCA_004367215.1	0	
GCA_005059865.1	0	
GCA_003990745.1	0	
GCF_014066315.1	0	
GCA_001929475.1	0	
GCA_015025155.1	0	
