GCA_000827265.1	1	KIK61740.1
GCA_000827275.1	1	KIK23014.1
GCA_000827315.1	4	KIM74570.1,KIM75253.1,KIM82076.1,KIM90465.1
GCA_000827325.1	2	KIM99416.1,KIN02629.1
GCA_000827335.1	1	KIO10800.1
GCA_000827355.1	1	KIM43632.1
GCA_000827395.1	1	KIK94193.1
GCA_000827425.1	1	KIM52469.1
GCA_000827465.1	1	KIO31962.1
GCA_000827475.1	1	KIJ20913.1
GCA_000827485.1	0	
GCA_000827495.1	2	KJA20426.1,KJA27980.1
GCA_000829775.1	1	GAM35172.1
GCA_000832265.1	0	
GCA_000835395.1	1	KIV87049.1
GCA_000835435.1	2	KIW63600.1,KIW68518.1
GCA_000835745.1	0	
GCA_000836255.1	0	
GCA_000836455.1	0	
GCA_000855695.1	0	
GCA_000934385.1	0	
GCA_000934395.1	0	
GCA_000938895.1	0	
GCA_000945115.1	0	
GCA_000956045.1	0	
GCA_000966595.1	2	KJX93574.1,KJX94810.1
GCA_000968615.1	1	KKA30858.1
GCA_000978885.1	1	KKF94638.1
GCA_000985935.1	2	CRG83176.1,CRG91837.1
GCA_000986645.1	2	KKK24468.1,KKK26161.1
GCA_000986665.1	2	KKK18240.1,KKK22805.1
GCA_000988865.1	0	
GCA_000988875.2	2	PRQ71704.1,PRQ76388.1
GCA_001006345.1	2	KKY17381.1,KKY29272.1
GCA_001006365.1	2	KKY35538.1,KKY39834.1
GCA_001014755.1	2	KLJ12701.1,KLJ12735.1
GCA_001020605.1	2	KLO08740.1,KLO17167.1
GCA_001023035.1	2	KLO83201.1,KLO93159.1
GCA_001048715.1	1	CEJ62348.1
GCA_001050175.1	0	
GCA_001078035.1	0	
GCA_001189435.1	1	KND86690.1
GCA_001245095.1	0	
GCA_001263195.1	2	KNZ76880.1,KNZ76883.1
GCA_001263375.1	0	
GCA_001268145.1	2	CRK42263.1,CRK42265.1
GCA_001272575.2	1	PFH61671.1
GCA_001275765.2	0	
GCA_001278495.1	0	
GCA_001278595.1	2	KOS43797.1,KOS45442.1
GCA_001292635.1	1	KPA42835.1
GCA_001305275.1	1	KUL87921.1
GCA_001306435.1	2	KPM36966.1,KPM39214.1
GCA_001413975.1	0	
GCA_001417835.1	0	
GCA_001432165.1	0	
GCA_001445595.3	1	GAP85595.1
GCA_001466705.1	2	KTB40142.1,KTB46263.1
GCA_001481415.2	2	OCB87032.1,OCB88620.1
GCA_001511075.1	1	CEN60322.1
GCA_001513925.1	2	KUM62551.1,KUM64071.1
GCA_001541205.1	1	KWU42433.1
GCA_001563115.1	3	KXH39714.1,KXH52112.1,KXH61634.1
GCA_001563125.1	3	KXH26512.1,KXH55738.1,KXH61970.1
GCA_001563135.1	3	KXH29026.1,KXH52000.1,KXH52851.1
GCA_001563735.1	1	KXN87397.1
GCA_001566295.1	0	
GCA_001574975.1	0	
GCA_001578225.1	3	KXT08466.1,KXT14508.1,KXT14510.1
GCA_001578235.1	3	KXT03598.1,KXT07375.1,KXT07376.1
GCA_001592465.1	1	KYG49557.1
GCA_001592805.2	2	QIW96819.1,QIX01732.1
GCA_001593125.1	0	
GCA_001600855.1	0	
GCA_001605315.2	3	RDB14949.1,RDB17409.1,RDB20840.1
GCA_001625265.1	3	KZL66434.1,KZL66506.1,KZL74648.1
GCA_001625285.1	3	KZL74429.1,KZL78367.1,KZL80502.1
GCA_001630335.1	1	KZP25551.1
GCA_001630345.1	1	KZO96936.1
GCA_001630475.1	4	KZS86927.1,KZS86941.1,KZS87971.1,KZS90726.1
GCA_001632345.1	0	
GCA_001632355.1	4	KZT36643.1,KZT36655.1,KZT38100.1,KZT38423.1
GCA_001632375.1	3	KZV89512.1,KZV98733.1,KZW02825.1
GCA_001632425.1	0	
GCA_001632435.1	1	KZT60317.1
GCA_001632445.1	1	KZV63573.1
GCA_001633055.2	0	
GCA_001634645.1	0	
GCA_001636675.1	0	
GCA_001636715.1	1	KZZ93598.1
GCA_001636735.1	1	OAA48976.1
GCA_001636815.1	1	OAA65385.1
GCA_001642395.1	0	
GCA_001642415.1	0	
GCA_001644525.1	1	OAL06910.1
GCA_001644535.1	2	OAL49272.1,OAL49850.1
GCA_001645005.2	2	KAE8264170.1,KAE8264284.1
GCA_001645015.2	3	KAE8241116.1,KAE8241593.1,KAE8250667.1
GCA_001645045.2	4	KAE8239179.1,KAE8243443.1,KAE8247318.1,KAE8253202.1
GCA_001646985.1	3	OAL20686.1,OAL26383.1,OAL29601.1
GCA_001651435.1	2	OAL72055.1,OAL73322.1
GCA_001653215.1	0	
GCA_001654555.2	2	KAF4487982.1,KAF4495980.1
GCA_001658105.1	4	OAX33207.1,OAX33208.1,OAX39674.1,OAX41520.1
GCA_001660665.1	3	OAX78623.1,OAX82311.1,OAX83562.1
GCA_001661245.1	0	
GCA_001661315.1	0	
GCA_001661325.1	0	
GCA_001661425.1	0	
GCA_001661475.1	0	
GCA_001662575.1	2	OBT60669.1,OBT67370.1
GCA_001662585.1	2	OBT40164.1,OBT40301.1
GCA_001662595.1	2	OBT53512.1,OBT57721.1
GCA_001662605.1	2	OBT72734.1,OBT79917.1
GCA_001662645.1	2	OBT83130.1,OBT87775.1
GCA_001664025.1	0	
GCA_001673695.2	0	
GCA_001682635.1	2	PQK08258.1,PQK08944.1
GCA_001683725.1	0	
GCA_001683735.1	1	OBZ73945.1
GCA_001687445.1	1	OCH96232.1
GCA_001691755.2	5	KAF8627576.1,KAF8627577.1,KAF8628091.1,KAF8628092.1,KAF8628093.1
GCA_001691775.3	2	KAF8634069.1,KAF8634588.1
GCA_001691785.2	1	KAF8730075.1
GCA_001691835.3	2	KAF8657588.1,KAF8657589.1
GCA_001692735.1	2	OCK75850.1,OCK77143.1
GCA_001692895.1	3	OCK87172.1,OCK95012.1,OCL00636.1
GCA_001692915.1	2	OCL11341.1,OCL12571.1
GCA_001696595.2	5	KAF7590130.1,KAF7591368.1,KAF7592466.1,KAF7593600.1,KAF7594156.1
GCA_001700775.1	2	OCT50384.1,OCT52493.1
GCA_001702395.2	2	POS75625.1,POS76310.1
GCA_001703955.2	2	KAF0635273.1,KAF0641178.1
GCA_001708085.1	0	
GCA_001708105.1	0	
GCA_001713645.1	3	ODH35051.1,ODH38134.1,ODH45463.1
GCA_001717485.1	4	ODM20036.1,ODM20171.1,ODM22103.1,ODM23237.1
GCA_001720245.1	0	
GCA_001747045.1	0	
GCA_001747055.1	0	
GCA_001749795.1	0	
GCA_001761485.1	0	
GCA_001879275.1	1	OIW26965.1
GCA_001882365.1	3	OJA13132.1,OJA13135.1,OJA16811.1
GCA_001883805.1	3	OJD23672.1,OJD23853.1,OJD24166.1
GCA_001883825.1	2	OJD13777.1,OJD17342.1
GCA_001889945.1	2	OJJ70961.1,OJJ76031.1
GCA_001895945.1	0	
GCA_001908125.1	1	OKP13997.1
GCA_001913855.2	1	PSR72078.1
GCA_001929475.1	0	
GCA_001937105.1	3	OLN89044.1,OLN90159.1,OLN97847.1
GCA_001950575.1	0	
GCA_001953115.1	0	
GCA_001969505.1	0	
GCA_001970855.1	0	
GCA_001975905.1	3	OMP84116.1,OMP84737.1,OMP87096.1
GCA_001983305.1	0	
GCA_001984395.2	0	
GCA_001990825.1	1	OOF98169.1
GCA_002003505.1	0	
GCA_002007945.1	4	OOO07742.1,OOO07799.1,OOO09892.1,OOO11534.1
GCA_002007985.1	0	
GCA_002022785.1	0	
GCA_002072245.1	1	OQD68603.1
GCA_002072255.1	2	OQE09999.1,OQE10822.1
GCA_002072265.1	2	OQD65310.1,OQD70941.1
GCA_002072345.1	2	OQD85441.1,OQD87606.1
GCA_002072365.1	2	OQE13018.1,OQE15537.1
GCA_002072375.1	2	OQE19858.1,OQE25288.1
GCA_002072405.1	2	OQE43154.1,OQE46675.1
GCA_002072425.1	2	OQE95632.1,OQE96653.1
GCA_002077065.1	2	OQO08271.1,OQO09222.1
GCA_002081675.1	0	
GCA_002083735.1	0	
GCA_002087885.1	0	
GCA_002087915.1	0	
GCA_002092935.1	0	
GCA_002102555.1	0	
GCA_002104895.1	0	
GCA_002104905.1	0	
GCA_002104935.1	0	
GCA_002104945.1	0	
GCA_002104985.1	0	
GCA_002105025.1	1	ORY11205.1
GCA_002105055.1	1	ORY87519.1
GCA_002105065.1	0	
GCA_002105135.1	0	
GCA_002105175.1	0	
GCA_002116315.1	2	OSS50475.1,OSS54291.1
GCA_002120305.1	2	OTA83095.1,OTA95381.1
GCA_002120325.1	1	OTB12803.1
GCA_002120335.1	3	OTA61114.1,OTA61509.1,OTA70744.1
GCA_002157105.1	0	
GCA_002204255.1	1	OWP06606.1
GCA_002215745.1	0	
GCA_002234965.2	3	RHZ48761.1,RHZ65746.1,RHZ72206.1
GCA_002240705.1	2	OXV08729.1,OXV10100.1
GCA_002261195.1	0	
GCA_002276285.1	2	PKS04925.1,PKS09805.1
GCA_002276475.2	4	TAQ83976.1,TAQ86875.1,TAQ91302.1,TAQ91598.1
GCA_002286715.1	1	KAA1473744.1
GCA_002287475.2	2	PAV20239.1,PAV22930.1
GCA_002307675.1	3	PBK69885.1,PBK69903.1,PBK70458.1
GCA_002307695.1	3	PBK82482.1,PBK87239.1,PBL02818.1
GCA_002382855.1	1	PCH06601.1
GCA_002443195.2	3	RAQ42372.1,RAQ46208.1,RAQ53268.1
GCA_002554575.1	1	PFH51764.1
GCA_002572855.1	4	PGH29113.1,PGH34606.1,PGH36648.1,PGH36850.1
GCA_002572885.1	2	PGG98616.1,PGH07281.1
GCA_002573585.1	2	PGG98333.1,PGH16315.1
GCA_002573605.1	3	PGH07589.1,PGH23676.1,PGH27261.1
GCA_002591385.1	0	
GCA_002591395.1	1	PHH80855.1
GCA_002591415.1	0	
GCA_002705745.1	0	
GCA_002760635.1	1	PIL25197.1
GCA_002812745.2	3	RFU30727.1,RFU32277.1,RFU34742.1
GCA_002818225.1	0	
GCA_002844615.1	2	PKS01173.1,PKS03497.1
GCA_002850765.1	4	PLN76109.1,PLN78616.1,PLN80746.1,PLN85171.1
GCA_002865625.1	2	PMD15695.1,PMD21694.1
GCA_002865655.1	3	PMD33120.1,PMD34527.1,PMD37543.1
GCA_002873125.1	0	
GCA_002892985.1	1	PNH31091.1
GCA_002894225.1	3	PNP61119.1,PNP73610.1,PNP81264.1
GCA_002895985.1	0	
GCA_002900925.1	0	
GCA_002901185.1	1	PNY19822.1
GCA_002916505.1	1	POR35034.1
GCA_002918395.1	1	POS83722.1
GCA_002920065.1	0	
GCA_002922495.1	1	POY69895.1
GCA_002933655.1	2	PPJ54138.1,PPJ55819.1
GCA_002938355.1	2	PPQ76670.1,PPQ99965.1
GCA_002938375.1	2	PPQ84679.1,PPQ91871.1
GCA_002938385.1	1	PPQ98253.1
GCA_002946385.1	0	
GCA_002946415.1	0	
GCA_002946425.1	0	
GCA_002980475.2	2	KAF4333593.1,KAF4335085.1
GCA_003012105.1	1	RFU82151.1
GCA_003012285.1	2	RGP59003.1,RGP65897.1
GCA_003012315.1	2	RGP62347.1,RGP69464.1
GCA_003013795.1	0	
GCA_003016335.1	3	PSN60525.1,PSN60955.1,PSN61193.1
GCA_003019895.1	0	
GCA_003025155.1	1	PTB77645.1
GCA_003070745.1	2	PUU72691.1,PUU76940.1
GCA_003073295.1	1	PVF94289.1
GCA_003073855.1	3	PVH91358.1,PVH95983.1,PVI04137.1
GCA_003073865.1	3	PVH79271.1,PVH81832.1,PVH83024.1
GCA_003086715.1	0	
GCA_003086735.1	0	
GCA_003097675.1	0	
GCA_003144125.1	0	
GCA_003144235.1	1	PWN51100.1
GCA_003171515.3	2	KAF7570070.1,KAF7574913.1
GCA_003182015.1	2	PWW73358.1,PWW77608.1
GCA_003184635.1	1	PYI02221.1
GCA_003184645.1	2	PYH92083.1,PYH96256.1
GCA_003184685.1	1	PYI34698.1
GCA_003184705.1	1	PYI22509.1
GCA_003260565.1	0	
GCA_003268315.1	3	RAQ99793.1,RAQ99836.1,RAR00311.1
GCA_003290285.1	2	RBA09827.1,RBA22846.1
GCA_003316975.2	2	RBQ65474.1,RBQ70965.1
GCA_003325415.1	0	
GCA_003325435.1	0	
GCA_003339415.1	1	RDA92085.1
GCA_003339455.1	1	RDA87471.1
GCA_003344505.1	3	RDK42510.1,RDK43949.1,RDK46985.1
GCA_003367725.1	0	
GCA_003369635.1	3	RDW75784.1,RDW83399.1,RDW95053.1
GCA_003369665.1	3	RDW71100.1,RDW82461.1,RDW88364.1
GCA_003426265.1	0	
GCA_003547095.1	0	
GCA_003549995.1	0	
GCA_003550305.1	0	
GCA_003550325.1	0	
GCA_003574525.1	3	RII05217.1,RII09099.1,RII10479.1
GCA_003589665.1	2	RJE18682.1,RJE23064.1
GCA_003610855.1	1	RKF64664.1
GCA_003611235.1	1	RKF75175.1
GCA_003614695.1	0	
GCA_003615045.1	0	
GCA_003615115.1	2	RKK83982.1,RKK85772.1
GCA_003635345.1	1	RKU43278.1
GCA_003676015.1	0	
GCA_003676035.1	0	
GCA_003693665.1	0	
GCA_003698115.1	2	RMJ28132.1,RMJ28301.1
GCA_003698175.1	2	RMJ11960.1,RMJ18893.1
GCA_003704345.1	4	RMX72882.1,RMX75921.1,RMX81954.1,RMX83918.1
GCA_003709825.1	0	
GCA_003709845.1	1	RMZ89577.1
GCA_003709865.1	1	RMZ82446.1
GCA_003788565.2	1	RPA72611.1
GCA_003788595.2	3	RPA89590.1,RPA94859.1,RPB01688.1
GCA_003788615.2	2	RPB29153.1,RPB29706.1
GCA_003790465.1	1	RPB15767.1
GCA_003795275.1	2	ROV92503.1,ROV96104.1
GCA_003795295.1	2	ROV97185.1,ROW09307.1
GCA_003795315.1	2	ROV93831.1,ROW01988.1
GCA_003813205.1	0	
GCA_003814445.1	0	
GCA_003850985.1	3	GCB18383.1,GCB21099.1,GCB23605.1
GCA_003942215.1	0	
GCA_003946985.1	2	RSL65910.1,RSL72388.1
GCA_003946995.1	2	RSM12390.1,RSM15996.1
GCA_003947005.1	2	RSL75597.1,RSL81357.1
GCA_003947015.1	2	RSL63987.1,RSL72434.1
GCA_003947045.1	2	RSM04518.1,RSM17253.1
GCA_003957675.1	2	RTE75744.1,RTE76891.1
GCA_003990745.1	0	
GCA_003990785.1	0	
GCA_004000055.1	1	RVD83969.1
GCA_004000155.1	0	
GCA_004011705.1	2	KAF9692461.1,KAF9698629.1
GCA_004014815.1	0	
GCA_004115165.2	3	TPX23215.1,TPX25714.1,TPX26950.1
GCA_004117975.1	0	
GCA_004126415.1	0	
GCA_004154915.1	2	RYO82270.1,RYP03968.1
GCA_004154925.1	2	RYO83045.1,RYO92571.1
GCA_004154975.1	2	RYP28802.1,RYP35563.1
GCA_004155035.1	2	RYP70739.1,RYP77434.1
GCA_004155055.1	2	RYP60307.1,RYP78640.1
GCA_004155915.1	2	RYP43578.1,RYP93614.1
GCA_004155935.1	2	RYP12505.1,RYP23433.1
GCA_004155945.1	2	RYP43716.1,RYP46414.1
GCA_004156025.2	2	KAB2100855.1,KAB2103805.1
GCA_004156035.1	3	RYO54378.1,RYO58311.1,RYO65609.1
GCA_004217705.1	0	
GCA_004307905.1	1	TBU60544.1
GCA_004324935.1	0	
GCA_004325065.1	0	
GCA_004325075.1	0	
GCA_004332605.1	1	TCD67949.1
GCA_004337975.1	2	TLD31290.1,TLD31605.1
GCA_004346965.1	1	QBZ60052.1
GCA_004355085.1	4	TDL18561.1,TDL21822.1,TDL21825.1,TDL26424.1
GCA_004366825.1	3	TDZ29567.1,TDZ38199.1,TDZ38201.1
GCA_004367215.1	3	TDZ40803.1,TDZ48293.1,TDZ65292.1
GCA_004369045.1	0	
GCA_004369055.1	0	
GCA_004369065.1	8	TFK58570.1,TFK59933.1,TFK61199.1,TFK61201.1,TFK64439.1,TFK65591.1,TFK65592.1,TFK65593.1
GCA_004369125.1	0	
GCA_004369135.1	3	THV00225.1,THV00227.1,THV00228.1
GCA_004369175.1	0	
GCA_004379285.1	2	TEY77330.1,TEY81521.1
GCA_004379715.1	2	TFK37038.1,TFK39791.1
GCA_004522665.1	2	TLD25682.1,TLD37055.1
GCA_004679265.1	1	TFY61829.1
GCA_004679275.1	2	TFY55044.1,TFY71039.1
GCA_004681135.1	1	TFY76746.1
GCA_004768765.1	3	TGJ72441.1,TGJ72442.1,TGJ72443.1
GCA_004768795.1	0	
GCA_004786065.1	2	TGZ79433.1,TGZ80738.1
GCA_004786125.1	2	TGO12168.1,TGO16820.1
GCA_004786145.1	2	TGO23260.1,TGO24364.1
GCA_004786225.1	2	TGO50671.1,TGO60673.1
GCA_004786245.1	2	TGO33211.1,TGO38498.1
GCA_004786275.1	2	TGO58404.1,TGO62622.1
GCA_004802695.1	1	THH11068.1
GCA_004802705.1	2	THH10719.1,THH14008.1
GCA_004802725.1	0	
GCA_004916875.1	2	THV44044.1,THV47146.1
GCA_004917105.1	2	THV74971.1,THV76470.1
GCA_004917845.1	0	
GCA_004917925.1	0	
GCA_004918325.1	0	
GCA_004931855.1	0	
GCA_005059845.1	2	TKA62848.1,TKA67046.1
GCA_005059855.1	2	TKA27648.1,TKA34459.1
GCA_005059865.1	1	TKA63892.1
GCA_005059875.1	1	TKA51179.1
GCA_005059885.1	2	TKA32719.1,TKA34357.1
GCA_005298045.1	2	KAF7790777.1,KAF7791082.1
GCA_005350895.1	3	TKW49856.1,TKW54481.1,TKW55544.1
GCA_005406065.1	0	
GCA_005406105.1	0	
GCA_006352295.1	1	TNY23059.1
GCA_006535955.1	0	
GCA_006535965.1	0	
GCA_006535975.1	0	
GCA_006536005.1	0	
GCA_006542485.1	0	
GCA_006783085.1	2	TQN68384.1,TQN71563.1
GCA_006912115.1	1	TQS38749.1
GCA_006981975.1	0	
GCA_007026445.1	1	TRM59046.1
GCA_007182795.1	0	
GCA_007735645.1	1	QDS68401.1
GCA_007821475.1	1	TVY16347.1
GCA_007821535.1	1	TVY47189.1
GCA_007821545.1	1	TVY32357.1
GCA_007825325.1	0	
GCA_007825345.1	2	TVY81764.1,TVY82279.1
GCA_007825375.1	2	TVY90532.1,TVY92538.1
GCA_007866325.1	1	TWU75932.1
GCA_008065275.1	0	
GCA_008080495.1	0	
GCA_008355005.1	0	
GCA_008520325.1	0	
GCA_008692225.1	2	KAA8571555.1,KAA8573719.1
GCA_008692325.1	0	
GCA_008704415.1	1	KAA8898494.1
GCA_008704605.1	1	KAA8901464.1
GCA_009014675.2	4	GES58595.1,GES59806.1,GES60941.1,GES61775.1
GCA_009078325.1	2	KAB5593494.1,KAB5593913.1
GCA_009176345.1	5	KAB8071676.1,KAB8072600.1,KAB8072880.1,KAB8072987.1,KAB8078973.1
GCA_009176385.1	3	KAB8204701.1,KAB8206588.1,KAB8209450.1
GCA_009176405.1	3	KAB8216542.1,KAB8223785.1,KAB8226367.1
GCA_009176455.1	3	KAB8273639.1,KAB8277393.1,KAB8279765.1
GCA_009193465.1	3	KAE8144928.1,KAE8146368.1,KAE8151335.1
GCA_009193485.1	3	KAE8162513.1,KAE8164709.1,KAE8168156.1
GCA_009193505.1	3	KAE8310419.1,KAE8317074.1,KAE8318398.1
GCA_009193525.1	3	KAE8325037.1,KAE8331158.1,KAE8332542.1
GCA_009193545.1	3	KAE8339052.1,KAE8340946.1,KAE8345557.1
GCA_009193565.1	2	KAE8349730.1,KAE8355189.1
GCA_009193595.1	3	KAE8372600.1,KAE8374748.1,KAE8377930.1
GCA_009193665.1	2	KAE8418836.1,KAE8424002.1
GCA_009299455.1	1	KAB8301003.1
GCA_009428275.1	2	KAE8198619.1,KAE8199570.1
GCA_009428295.1	2	KAE8214009.1,KAE8214345.1
GCA_009556855.1	1	QGA18603.1
GCA_009613015.1	1	KAE8446001.1
GCA_009732865.1	3	KAE9364415.1,KAE9366412.1,KAE9372915.1
GCA_009733575.1	0	
GCA_009769405.1	1	KAE9993555.1
GCA_009806415.1	3	KAF0316462.1,KAF0320651.1,KAF0322743.1
GCA_009809945.1	0	
GCA_009982845.1	2	KAF1345356.1,KAF1352434.1
GCA_009982855.1	2	KAF1358938.1,KAF1360343.1
GCA_010015605.1	2	KAF1830459.1,KAF1838305.1
GCA_010015635.1	2	KAF1939138.1,KAF1941420.1
GCA_010015655.1	3	KAF1966227.1,KAF1969427.1,KAF1977492.1
GCA_010015675.1	3	KAF1951021.1,KAF1951540.1,KAF1957002.1
GCA_010015705.1	2	KAF1988474.1,KAF1991439.1
GCA_010015725.1	3	KAF1994656.1,KAF2005119.1,KAF2006060.1
GCA_010015745.1	2	KAF2029060.1,KAF2034626.1
GCA_010015785.1	2	KAF2087527.1,KAF2090084.1
GCA_010015805.1	1	KAF2099021.1
GCA_010015815.1	2	KAF2131210.1,KAF2133923.1
GCA_010015825.1	2	KAF2107355.1,KAF2107719.1
GCA_010093485.1	1	KAF2447352.1
GCA_010093515.1	1	KAF2460437.1
GCA_010093585.1	2	KAF2792478.1,KAF2796382.1
GCA_010093605.1	3	KAF2497886.1,KAF2499781.1,KAF2500892.1
GCA_010093635.1	2	KAF2642870.1,KAF2644444.1
GCA_010093685.1	2	KAF2830213.1,KAF2832289.1
GCA_010093695.1	2	KAF2845077.1,KAF2850902.1
GCA_010093705.1	3	KAF2836478.1,KAF2839651.1,KAF2839961.1
GCA_010093715.1	2	KAF2703694.1,KAF2708502.1
GCA_010093745.1	0	
GCA_010093785.1	2	KAF2716107.1,KAF2718505.1
GCA_010093795.1	1	KAF2749194.1
GCA_010093805.1	2	KAF2727140.1,KAF2730283.1
GCA_010093825.1	0	
GCA_010093895.1	3	KAF2150654.1,KAF2152176.1,KAF2157104.1
GCA_010093925.1	5	KAF2177884.1,KAF2178270.1,KAF2178495.1,KAF2179679.1,KAF2190854.1
GCA_010093945.1	3	KAF2199499.1,KAF2199595.1,KAF2200007.1
GCA_010093985.1	2	KAF2209235.1,KAF2214997.1
GCA_010093995.1	1	KAF2218926.1
GCA_010094025.1	2	KAF2234225.1,KAF2236511.1
GCA_010094045.1	3	KAF2263245.1,KAF2265028.1,KAF2265211.1
GCA_010094095.1	1	KAF1920225.1
GCA_010203745.1	0	
GCA_010356995.1	2	KAF2403700.1,KAF2405392.1
GCA_010405375.1	2	KAF2649049.1,KAF2655919.1
GCA_010405405.1	2	KAF2663783.1,KAF2668697.1
GCA_010405425.1	2	KAF2675839.1,KAF2678245.1
GCA_010583015.1	2	KAF2430024.1,KAF2433982.1
GCA_011022315.1	0	
GCA_011032825.1	2	KAF2866163.1,KAF2874100.1
GCA_011057905.1	0	
GCA_011058865.1	2	KAF3043908.1,KAF3049463.1
GCA_011058875.1	1	KAF3023029.1
GCA_011058885.1	2	KAF3022806.1,KAF3030241.1
GCA_011058895.1	2	KAF3038820.1,KAF3048232.1
GCA_011058905.1	2	KAF3005760.1,KAF3008625.1
GCA_011066345.1	0	
GCA_011392495.1	1	KAF3394828.1
GCA_011392555.1	1	KAF3386757.1
GCA_011503125.2	5	KAF4304009.1,KAF4307767.1,KAF4310263.1,KAF4310637.1,KAF4312296.1
GCA_011763585.1	0	
GCA_011763775.1	0	
GCA_011800055.1	2	KAF3799197.1,KAF3804175.1
GCA_011800875.2	1	KAG2757084.1
GCA_011947485.2	2	KAH0432490.1,KAH0440752.1
GCA_012184295.1	2	KAF3937809.1,KAF3941752.1
GCA_012184305.1	2	KAF3911304.1,KAF3911316.1
GCA_012184315.1	2	KAF3905007.1,KAF3905064.1
GCA_012184355.1	2	KAF3920745.1,KAF3920788.1
GCA_012295545.2	2	KAG0159462.1,KAG0160139.1
GCA_012656285.1	4	KAF4228926.1,KAF4229401.1,KAF4231512.1,KAF4240360.1
GCA_012931995.1	2	KAF4459201.1,KAF4461846.1
GCA_012932025.1	2	KAF4450660.1,KAF4453271.1
